dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,year,month,day,day_of_year,season_name,weather_name,weekday_name,temp_hum_interaction,temp_windspeed_interaction,is_rush_hour,is_night,weather_comfort,season_hour
2012-10-01,4,1,10,6,0,1,1,1,0.44,0.4394,0.77,0.1045,155,2012,10,1,275,Winter,Clear,Monday,0.3388,0.04598,0,0,0.0906246,24
2012-10-01,4,1,10,7,0,1,1,1,0.44,0.4394,0.77,0.1642,483,2012,10,1,275,Winter,Clear,Monday,0.3388,0.072248,1,0,0.08458296,28
2012-10-01,4,1,10,8,0,1,1,2,0.46,0.4545,0.77,0.1045,784,2012,10,1,275,Winter,Mist,Monday,0.3542,0.04807,1,0,0.09474389999999999,32
2012-10-01,4,1,10,9,0,1,1,2,0.52,0.5,0.63,0.0,340,2012,10,1,275,Winter,Mist,Monday,0.3276,0.0,1,0,0.19240000000000002,36
2012-10-01,4,1,10,10,0,1,1,1,0.54,0.5152,0.56,0.0,179,2012,10,1,275,Winter,Clear,Monday,0.30240000000000006,0.0,0,0,0.23759999999999998,40
2012-10-01,4,1,10,11,0,1,1,1,0.58,0.5455,0.46,0.0,272,2012,10,1,275,Winter,Clear,Monday,0.2668,0.0,0,0,0.3132,44
2012-10-01,4,1,10,12,0,1,1,2,0.6,0.6212,0.43,0.1642,323,2012,10,1,275,Winter,Mist,Monday,0.258,0.09852000000000001,0,0,0.28584360000000003,48
2012-10-01,4,1,10,13,0,1,1,2,0.6,0.6212,0.43,0.1642,305,2012,10,1,275,Winter,Mist,Monday,0.258,0.09852000000000001,0,0,0.28584360000000003,52
2012-10-01,4,1,10,14,0,1,1,2,0.6,0.6212,0.43,0.1045,244,2012,10,1,275,Winter,Mist,Monday,0.258,0.06269999999999999,0,0,0.306261,56
2012-10-01,4,1,10,15,0,1,1,2,0.62,0.6212,0.43,0.1343,329,2012,10,1,275,Winter,Mist,Monday,0.2666,0.083266,0,0,0.30593838000000007,60
2012-10-01,4,1,10,16,0,1,1,2,0.62,0.6212,0.46,0.2537,459,2012,10,1,275,Winter,Mist,Monday,0.2852,0.157294,0,0,0.24986124,64
2012-10-01,4,1,10,17,0,1,1,3,0.56,0.5303,0.6,0.2537,856,2012,10,1,275,Winter,Light_Rain,Monday,0.336,0.142072,1,0,0.16717120000000002,68
2012-10-01,4,1,10,18,0,1,1,3,0.56,0.5303,0.64,0.1045,613,2012,10,1,275,Winter,Light_Rain,Monday,0.35840000000000005,0.05852,1,0,0.1805328,72
2012-10-01,4,1,10,19,0,1,1,2,0.54,0.5152,0.68,0.1045,516,2012,10,1,275,Winter,Mist,Monday,0.3672,0.05643,1,0,0.15474239999999997,76
2012-10-01,4,1,10,20,0,1,1,3,0.54,0.5152,0.68,0.0,262,2012,10,1,275,Winter,Light_Rain,Monday,0.3672,0.0,0,0,0.17279999999999998,80
2012-10-01,4,1,10,21,0,1,1,2,0.54,0.5152,0.73,0.1343,218,2012,10,1,275,Winter,Mist,Monday,0.3942,0.072522,0,0,0.12621906000000002,84
2012-10-01,4,1,10,22,0,1,1,3,0.54,0.5152,0.77,0.0896,207,2012,10,1,275,Winter,Light_Rain,Monday,0.41580000000000006,0.048384,0,1,0.11307168000000001,88
2012-10-01,4,1,10,23,0,1,1,3,0.54,0.5152,0.77,0.0,105,2012,10,1,275,Winter,Light_Rain,Monday,0.41580000000000006,0.0,0,1,0.1242,92
2012-10-02,4,1,10,0,0,2,1,2,0.56,0.5303,0.73,0.0,31,2012,10,2,276,Winter,Mist,Tuesday,0.40880000000000005,0.0,0,1,0.15120000000000003,0
2012-10-02,4,1,10,1,0,2,1,2,0.54,0.5152,0.77,0.1045,11,2012,10,2,276,Winter,Mist,Tuesday,0.41580000000000006,0.05643,0,1,0.1112211,4
2012-10-02,4,1,10,2,0,2,1,2,0.54,0.5152,0.77,0.1045,2,2012,10,2,276,Winter,Mist,Tuesday,0.41580000000000006,0.05643,0,1,0.1112211,8
2012-10-02,4,1,10,3,0,2,1,2,0.54,0.5152,0.88,0.194,5,2012,10,2,276,Winter,Mist,Tuesday,0.4752,0.10476,0,1,0.0522288,12
2012-10-02,4,1,10,4,0,2,1,2,0.56,0.5303,0.83,0.0896,10,2012,10,2,276,Winter,Mist,Tuesday,0.46480000000000005,0.050176000000000005,0,1,0.08667008000000002,16
2012-10-02,4,1,10,5,0,2,1,2,0.56,0.5303,0.83,0.1343,43,2012,10,2,276,Winter,Mist,Tuesday,0.46480000000000005,0.07520800000000001,0,1,0.08241464000000004,20
2012-10-02,4,1,10,6,0,2,1,3,0.58,0.5455,0.83,0.1045,179,2012,10,2,276,Winter,Light_Rain,Tuesday,0.48139999999999994,0.06060999999999999,0,0,0.08829630000000002,24
2012-10-02,4,1,10,7,0,2,1,3,0.58,0.5455,0.83,0.1045,260,2012,10,2,276,Winter,Light_Rain,Tuesday,0.48139999999999994,0.06060999999999999,1,0,0.08829630000000002,28
2012-10-02,4,1,10,8,0,2,1,3,0.6,0.5455,0.88,0.0,134,2012,10,2,276,Winter,Light_Rain,Tuesday,0.528,0.0,1,0,0.072,32
2012-10-02,4,1,10,9,0,2,1,3,0.58,0.5455,0.88,0.1343,86,2012,10,2,276,Winter,Light_Rain,Tuesday,0.5104,0.07789399999999999,1,0,0.060252719999999996,36
2012-10-02,4,1,10,10,0,2,1,3,0.58,0.5455,0.88,0.1343,45,2012,10,2,276,Winter,Light_Rain,Tuesday,0.5104,0.07789399999999999,0,0,0.060252719999999996,40
2012-10-02,4,1,10,11,0,2,1,3,0.58,0.5455,0.94,0.1343,99,2012,10,2,276,Winter,Light_Rain,Tuesday,0.5451999999999999,0.07789399999999999,0,0,0.030126360000000022,44
2012-10-02,4,1,10,12,0,2,1,2,0.6,0.5455,0.88,0.194,104,2012,10,2,276,Winter,Mist,Tuesday,0.528,0.1164,0,0,0.058032,48
2012-10-02,4,1,10,13,0,2,1,2,0.6,0.5455,0.88,0.1343,154,2012,10,2,276,Winter,Mist,Tuesday,0.528,0.08058,0,0,0.062330399999999994,52
2012-10-02,4,1,10,14,0,2,1,3,0.6,0.5455,0.88,0.1343,163,2012,10,2,276,Winter,Light_Rain,Tuesday,0.528,0.08058,0,0,0.062330399999999994,56
2012-10-02,4,1,10,15,0,2,1,3,0.62,0.5758,0.83,0.1343,209,2012,10,2,276,Winter,Light_Rain,Tuesday,0.5146,0.083266,0,0,0.09124478000000003,60
2012-10-02,4,1,10,16,0,2,1,3,0.62,0.5606,0.88,0.1343,374,2012,10,2,276,Winter,Light_Rain,Tuesday,0.5456,0.083266,0,0,0.06440807999999999,64
2012-10-02,4,1,10,17,0,2,1,3,0.62,0.5606,0.88,0.1045,715,2012,10,2,276,Winter,Light_Rain,Tuesday,0.5456,0.06479,1,0,0.0666252,68
2012-10-02,4,1,10,18,0,2,1,3,0.62,0.5455,0.94,0.0896,687,2012,10,2,276,Winter,Light_Rain,Tuesday,0.5828,0.055552,1,0,0.03386688000000003,72
2012-10-02,4,1,10,19,0,2,1,3,0.62,0.5455,0.94,0.0,395,2012,10,2,276,Winter,Light_Rain,Tuesday,0.5828,0.0,1,0,0.03720000000000003,76
2012-10-02,4,1,10,20,0,2,1,3,0.62,0.5455,0.94,0.1343,306,2012,10,2,276,Winter,Light_Rain,Tuesday,0.5828,0.083266,0,0,0.03220404000000003,80
2012-10-02,4,1,10,21,0,2,1,3,0.62,0.5455,0.94,0.1045,289,2012,10,2,276,Winter,Light_Rain,Tuesday,0.5828,0.06479,0,0,0.033312600000000026,84
2012-10-02,4,1,10,22,0,2,1,2,0.62,0.5455,0.94,0.1045,240,2012,10,2,276,Winter,Mist,Tuesday,0.5828,0.06479,0,1,0.033312600000000026,88
2012-10-02,4,1,10,23,0,2,1,2,0.62,0.5455,0.94,0.0,98,2012,10,2,276,Winter,Mist,Tuesday,0.5828,0.0,0,1,0.03720000000000003,92
2012-10-03,4,1,10,0,0,3,1,3,0.62,0.5455,0.94,0.0,52,2012,10,3,277,Winter,Light_Rain,Wednesday,0.5828,0.0,0,1,0.03720000000000003,0
2012-10-03,4,1,10,1,0,3,1,2,0.62,0.5455,0.94,0.0,19,2012,10,3,277,Winter,Mist,Wednesday,0.5828,0.0,0,1,0.03720000000000003,4
2012-10-03,4,1,10,2,0,3,1,2,0.62,0.5455,0.94,0.0,9,2012,10,3,277,Winter,Mist,Wednesday,0.5828,0.0,0,1,0.03720000000000003,8
2012-10-03,4,1,10,3,0,3,1,2,0.6,0.5152,0.94,0.0,7,2012,10,3,277,Winter,Mist,Wednesday,0.564,0.0,0,1,0.03600000000000003,12
2012-10-03,4,1,10,4,0,3,1,2,0.6,0.5,1.0,0.0,11,2012,10,3,277,Winter,Mist,Wednesday,0.6,0.0,0,1,0.0,16
2012-10-03,4,1,10,5,0,3,1,2,0.62,0.5455,0.94,0.1045,34,2012,10,3,277,Winter,Mist,Wednesday,0.5828,0.06479,0,1,0.033312600000000026,20
2012-10-03,4,1,10,6,0,3,1,2,0.6,0.5152,0.94,0.1343,177,2012,10,3,277,Winter,Mist,Wednesday,0.564,0.08058,0,0,0.03116520000000003,24
2012-10-03,4,1,10,7,0,3,1,2,0.6,0.5152,0.94,0.194,515,2012,10,3,277,Winter,Mist,Wednesday,0.564,0.1164,1,0,0.029016000000000028,28
2012-10-03,4,1,10,8,0,3,1,2,0.62,0.5606,0.88,0.1045,809,2012,10,3,277,Winter,Mist,Wednesday,0.5456,0.06479,1,0,0.0666252,32
2012-10-03,4,1,10,9,0,3,1,2,0.62,0.5758,0.83,0.194,362,2012,10,3,277,Winter,Mist,Wednesday,0.5146,0.12028,1,0,0.08495240000000003,36
2012-10-03,4,1,10,10,0,3,1,1,0.66,0.6061,0.78,0.1642,175,2012,10,3,277,Winter,Clear,Wednesday,0.5148,0.10837200000000001,0,0,0.12135815999999999,40
2012-10-03,4,1,10,11,0,3,1,1,0.66,0.6061,0.78,0.1642,230,2012,10,3,277,Winter,Clear,Wednesday,0.5148,0.10837200000000001,0,0,0.12135815999999999,44
2012-10-03,4,1,10,12,0,3,1,2,0.7,0.6515,0.7,0.1045,358,2012,10,3,277,Winter,Mist,Wednesday,0.48999999999999994,0.07314999999999999,0,0,0.188055,48
2012-10-03,4,1,10,13,0,3,1,2,0.7,0.6667,0.74,0.1045,279,2012,10,3,277,Winter,Mist,Wednesday,0.518,0.07314999999999999,0,0,0.162981,52
2012-10-03,4,1,10,14,0,3,1,2,0.72,0.6818,0.7,0.1642,251,2012,10,3,277,Winter,Mist,Wednesday,0.504,0.11822400000000001,0,0,0.18053280000000002,56
2012-10-03,4,1,10,15,0,3,1,2,0.72,0.6818,0.62,0.1642,319,2012,10,3,277,Winter,Mist,Wednesday,0.44639999999999996,0.11822400000000001,0,0,0.22867488,60
2012-10-03,4,1,10,16,0,3,1,2,0.72,0.6667,0.58,0.0,478,2012,10,3,277,Winter,Mist,Wednesday,0.41759999999999997,0.0,0,0,0.3024,64
2012-10-03,4,1,10,17,0,3,1,1,0.7,0.6515,0.65,0.0,917,2012,10,3,277,Winter,Clear,Wednesday,0.45499999999999996,0.0,1,0,0.24499999999999997,68
2012-10-03,4,1,10,18,0,3,1,1,0.7,0.6515,0.65,0.0,810,2012,10,3,277,Winter,Clear,Wednesday,0.45499999999999996,0.0,1,0,0.24499999999999997,72
2012-10-03,4,1,10,19,0,3,1,1,0.7,0.6515,0.65,0.0,593,2012,10,3,277,Winter,Clear,Wednesday,0.45499999999999996,0.0,1,0,0.24499999999999997,76
2012-10-03,4,1,10,20,0,3,1,1,0.7,0.6515,0.65,0.0,497,2012,10,3,277,Winter,Clear,Wednesday,0.45499999999999996,0.0,0,0,0.24499999999999997,80
2012-10-03,4,1,10,21,0,3,1,2,0.66,0.6212,0.74,0.0,209,2012,10,3,277,Winter,Mist,Wednesday,0.4884,0.0,0,0,0.1716,84
2012-10-03,4,1,10,22,0,3,1,1,0.66,0.6212,0.74,0.0,241,2012,10,3,277,Winter,Clear,Wednesday,0.4884,0.0,0,1,0.1716,88
2012-10-03,4,1,10,23,0,3,1,2,0.66,0.6061,0.78,0.0,220,2012,10,3,277,Winter,Mist,Wednesday,0.5148,0.0,0,1,0.1452,92
2012-10-04,4,1,10,0,0,4,1,3,0.64,0.5758,0.89,0.0,76,2012,10,4,278,Winter,Light_Rain,Thursday,0.5696,0.0,0,1,0.07039999999999999,0
2012-10-04,4,1,10,1,0,4,1,2,0.62,0.5455,0.94,0.0,25,2012,10,4,278,Winter,Mist,Thursday,0.5828,0.0,0,1,0.03720000000000003,4
2012-10-04,4,1,10,2,0,4,1,1,0.64,0.5758,0.89,0.0,13,2012,10,4,278,Winter,Clear,Thursday,0.5696,0.0,0,1,0.07039999999999999,8
2012-10-04,4,1,10,3,0,4,1,2,0.62,0.5606,0.88,0.0,11,2012,10,4,278,Winter,Mist,Thursday,0.5456,0.0,0,1,0.0744,12
2012-10-04,4,1,10,4,0,4,1,2,0.64,0.5758,0.89,0.0,10,2012,10,4,278,Winter,Mist,Thursday,0.5696,0.0,0,1,0.07039999999999999,16
2012-10-04,4,1,10,5,0,4,1,3,0.64,0.5758,0.89,0.1045,39,2012,10,4,278,Winter,Light_Rain,Thursday,0.5696,0.06688,0,1,0.0630432,20
2012-10-04,4,1,10,6,0,4,1,3,0.62,0.5455,0.94,0.0896,133,2012,10,4,278,Winter,Light_Rain,Thursday,0.5828,0.055552,0,0,0.03386688000000003,24
2012-10-04,4,1,10,7,0,4,1,2,0.64,0.5758,0.89,0.0896,391,2012,10,4,278,Winter,Mist,Thursday,0.5696,0.057344,1,0,0.06409216,28
2012-10-04,4,1,10,8,0,4,1,1,0.64,0.5758,0.89,0.0,738,2012,10,4,278,Winter,Clear,Thursday,0.5696,0.0,1,0,0.07039999999999999,32
2012-10-04,4,1,10,9,0,4,1,2,0.64,0.5758,0.89,0.194,359,2012,10,4,278,Winter,Mist,Thursday,0.5696,0.12416,1,0,0.0567424,36
2012-10-04,4,1,10,10,0,4,1,2,0.66,0.6061,0.83,0.1343,177,2012,10,4,278,Winter,Mist,Thursday,0.5478,0.08863800000000001,0,0,0.09713154000000003,40
2012-10-04,4,1,10,11,0,4,1,2,0.7,0.6515,0.7,0.1045,214,2012,10,4,278,Winter,Mist,Thursday,0.48999999999999994,0.07314999999999999,0,0,0.188055,44
2012-10-04,4,1,10,12,0,4,1,2,0.72,0.6667,0.54,0.194,288,2012,10,4,278,Winter,Mist,Thursday,0.38880000000000003,0.13968,0,0,0.26694719999999994,48
2012-10-04,4,1,10,13,0,4,1,2,0.72,0.6667,0.58,0.3284,294,2012,10,4,278,Winter,Mist,Thursday,0.41759999999999997,0.23644800000000002,0,0,0.20309184,52
2012-10-04,4,1,10,14,0,4,1,1,0.7,0.6515,0.61,0.2537,267,2012,10,4,278,Winter,Clear,Thursday,0.427,0.17758999999999997,0,0,0.20373989999999997,56
2012-10-04,4,1,10,15,0,4,1,1,0.72,0.6667,0.54,0.2836,325,2012,10,4,278,Winter,Clear,Thursday,0.38880000000000003,0.204192,0,0,0.23727167999999993,60
2012-10-04,4,1,10,16,0,4,1,1,0.7,0.6515,0.54,0.2836,497,2012,10,4,278,Winter,Clear,Thursday,0.378,0.19852,0,0,0.23068079999999994,64
2012-10-04,4,1,10,17,0,4,1,1,0.7,0.6515,0.51,0.2239,901,2012,10,4,278,Winter,Clear,Thursday,0.357,0.15672999999999998,1,0,0.2662023,68
2012-10-04,4,1,10,18,0,4,1,1,0.66,0.6212,0.57,0.1045,887,2012,10,4,278,Winter,Clear,Thursday,0.3762,0.06897,1,0,0.25414290000000006,72
2012-10-04,4,1,10,19,0,4,1,1,0.66,0.6212,0.57,0.1045,534,2012,10,4,278,Winter,Clear,Thursday,0.3762,0.06897,1,0,0.25414290000000006,76
2012-10-04,4,1,10,20,0,4,1,1,0.64,0.6061,0.65,0.1045,441,2012,10,4,278,Winter,Clear,Thursday,0.41600000000000004,0.06688,0,0,0.20059199999999996,80
2012-10-04,4,1,10,21,0,4,1,1,0.62,0.6061,0.69,0.0,321,2012,10,4,278,Winter,Clear,Thursday,0.42779999999999996,0.0,0,0,0.19220000000000004,84
2012-10-04,4,1,10,22,0,4,1,1,0.64,0.6212,0.47,0.1343,232,2012,10,4,278,Winter,Clear,Thursday,0.3008,0.085952,0,1,0.29364544000000004,88
2012-10-04,4,1,10,23,0,4,1,1,0.6,0.6212,0.56,0.0896,155,2012,10,4,278,Winter,Clear,Thursday,0.336,0.053759999999999995,0,1,0.24034559999999996,92
2012-10-05,4,1,10,0,0,5,1,1,0.56,0.5303,0.73,0.0,102,2012,10,5,279,Winter,Clear,Friday,0.40880000000000005,0.0,0,1,0.15120000000000003,0
2012-10-05,4,1,10,1,0,5,1,1,0.54,0.5152,0.68,0.1045,46,2012,10,5,279,Winter,Clear,Friday,0.3672,0.05643,0,1,0.15474239999999997,4
2012-10-05,4,1,10,2,0,5,1,1,0.54,0.5152,0.73,0.0896,11,2012,10,5,279,Winter,Clear,Friday,0.3942,0.048384,0,1,0.13273632000000002,8
2012-10-05,4,1,10,3,0,5,1,1,0.54,0.5152,0.73,0.0,16,2012,10,5,279,Winter,Clear,Friday,0.3942,0.0,0,1,0.1458,12
2012-10-05,4,1,10,4,0,5,1,1,0.54,0.5152,0.77,0.0,11,2012,10,5,279,Winter,Clear,Friday,0.41580000000000006,0.0,0,1,0.1242,16
2012-10-05,4,1,10,5,0,5,1,1,0.52,0.5,0.77,0.0,41,2012,10,5,279,Winter,Clear,Friday,0.40040000000000003,0.0,0,1,0.1196,20
2012-10-05,4,1,10,6,0,5,1,1,0.52,0.5,0.83,0.0,137,2012,10,5,279,Winter,Clear,Friday,0.4316,0.0,0,0,0.08840000000000002,24
2012-10-05,4,1,10,7,0,5,1,1,0.52,0.5,0.83,0.1045,428,2012,10,5,279,Winter,Clear,Friday,0.4316,0.05434,1,0,0.07916220000000002,28
2012-10-05,4,1,10,8,0,5,1,1,0.58,0.5455,0.64,0.0,785,2012,10,5,279,Winter,Clear,Friday,0.3712,0.0,1,0,0.20879999999999999,32
2012-10-05,4,1,10,9,0,5,1,1,0.6,0.6061,0.6,0.0896,384,2012,10,5,279,Winter,Clear,Friday,0.36,0.053759999999999995,1,0,0.218496,36
2012-10-05,4,1,10,10,0,5,1,1,0.66,0.6212,0.54,0.0,260,2012,10,5,279,Winter,Clear,Friday,0.35640000000000005,0.0,0,0,0.3036,40
2012-10-05,4,1,10,11,0,5,1,1,0.7,0.6515,0.48,0.194,304,2012,10,5,279,Winter,Clear,Friday,0.33599999999999997,0.1358,0,0,0.29338400000000003,44
2012-10-05,4,1,10,12,0,5,1,1,0.72,0.6515,0.42,0.1642,468,2012,10,5,279,Winter,Clear,Friday,0.3024,0.11822400000000001,0,0,0.34903008,48
2012-10-05,4,1,10,13,0,5,1,1,0.7,0.6515,0.48,0.0,424,2012,10,5,279,Winter,Clear,Friday,0.33599999999999997,0.0,0,0,0.364,52
2012-10-05,4,1,10,14,0,5,1,1,0.74,0.6515,0.37,0.2239,400,2012,10,5,279,Winter,Clear,Friday,0.2738,0.165686,0,0,0.36181782,56
2012-10-05,4,1,10,15,0,5,1,1,0.72,0.6515,0.39,0.2537,470,2012,10,5,279,Winter,Clear,Friday,0.2808,0.182664,0,0,0.32777495999999995,60
2012-10-05,4,1,10,16,0,5,1,1,0.72,0.6515,0.37,0.0,634,2012,10,5,279,Winter,Clear,Friday,0.26639999999999997,0.0,0,0,0.4536,64
2012-10-05,4,1,10,17,0,5,1,1,0.7,0.6364,0.42,0.1642,900,2012,10,5,279,Winter,Clear,Friday,0.294,0.11494,1,0,0.3393348,68
2012-10-05,4,1,10,18,0,5,1,1,0.64,0.6212,0.57,0.1343,761,2012,10,5,279,Winter,Clear,Friday,0.36479999999999996,0.085952,1,0,0.23824064000000006,72
2012-10-05,4,1,10,19,0,5,1,1,0.62,0.5909,0.73,0.1642,500,2012,10,5,279,Winter,Clear,Friday,0.4526,0.101804,1,0,0.13991292000000002,76
2012-10-05,4,1,10,20,0,5,1,1,0.6,0.5758,0.78,0.1343,372,2012,10,5,279,Winter,Clear,Friday,0.46799999999999997,0.08058,0,0,0.11427239999999998,80
2012-10-05,4,1,10,21,0,5,1,1,0.6,0.5909,0.69,0.2239,267,2012,10,5,279,Winter,Clear,Friday,0.414,0.13434,0,0,0.14435460000000003,84
2012-10-05,4,1,10,22,0,5,1,1,0.6,0.5909,0.73,0.2836,264,2012,10,5,279,Winter,Clear,Friday,0.438,0.17016,0,1,0.11605679999999999,88
2012-10-05,4,1,10,23,0,5,1,1,0.58,0.5455,0.78,0.2239,171,2012,10,5,279,Winter,Clear,Friday,0.45239999999999997,0.12986199999999998,0,1,0.09903035999999997,92
2012-10-06,4,1,10,0,0,6,0,1,0.56,0.5303,0.83,0.1642,191,2012,10,6,280,Winter,Clear,Saturday,0.46480000000000005,0.09195200000000002,0,1,0.07956816000000003,0
2012-10-06,4,1,10,1,0,6,0,1,0.56,0.5303,0.83,0.2537,141,2012,10,6,280,Winter,Clear,Saturday,0.46480000000000005,0.142072,0,1,0.07104776000000003,4
2012-10-06,4,1,10,2,0,6,0,1,0.56,0.5303,0.78,0.194,75,2012,10,6,280,Winter,Clear,Saturday,0.4368000000000001,0.10864000000000001,0,1,0.0992992,8
2012-10-06,4,1,10,3,0,6,0,1,0.54,0.5152,0.77,0.2239,56,2012,10,6,280,Winter,Clear,Saturday,0.41580000000000006,0.120906,0,1,0.09639162000000001,12
2012-10-06,4,1,10,4,0,6,0,1,0.54,0.5152,0.83,0.2537,11,2012,10,6,280,Winter,Clear,Saturday,0.4482,0.136998,0,1,0.06851034000000002,16
2012-10-06,4,1,10,5,0,6,0,1,0.54,0.5152,0.83,0.194,10,2012,10,6,280,Winter,Clear,Saturday,0.4482,0.10476,0,1,0.07399080000000004,20
2012-10-06,4,1,10,6,0,6,0,1,0.54,0.5152,0.88,0.2537,30,2012,10,6,280,Winter,Clear,Saturday,0.4752,0.136998,0,0,0.04836023999999999,24
2012-10-06,4,1,10,7,0,6,0,1,0.54,0.5152,0.83,0.2985,84,2012,10,6,280,Winter,Clear,Saturday,0.4482,0.16119,1,0,0.06439770000000003,28
2012-10-06,4,1,10,8,0,6,0,1,0.56,0.5303,0.83,0.194,206,2012,10,6,280,Winter,Clear,Saturday,0.46480000000000005,0.10864000000000001,1,0,0.07673120000000003,32
2012-10-06,4,1,10,9,0,6,0,1,0.6,0.5909,0.73,0.194,395,2012,10,6,280,Winter,Clear,Saturday,0.438,0.1164,1,0,0.13057200000000002,36
2012-10-06,4,1,10,10,0,6,0,1,0.62,0.6061,0.69,0.2836,539,2012,10,6,280,Winter,Clear,Saturday,0.42779999999999996,0.17583200000000002,0,0,0.13769208000000002,40
2012-10-06,4,1,10,11,0,6,0,1,0.64,0.6061,0.65,0.2537,647,2012,10,6,280,Winter,Clear,Saturday,0.41600000000000004,0.16236799999999998,0,0,0.16717119999999996,44
2012-10-06,4,1,10,12,0,6,0,1,0.7,0.6515,0.54,0.1045,743,2012,10,6,280,Winter,Clear,Saturday,0.378,0.07314999999999999,0,0,0.28835099999999997,48
2012-10-06,4,1,10,13,0,6,0,2,0.64,0.6212,0.57,0.5224,710,2012,10,6,280,Winter,Mist,Saturday,0.36479999999999996,0.33433599999999997,0,0,0.13143552000000003,52
2012-10-06,4,1,10,14,0,6,0,2,0.6,0.6212,0.56,0.4179,576,2012,10,6,280,Winter,Mist,Saturday,0.336,0.25073999999999996,0,0,0.1536744,56
2012-10-06,4,1,10,15,0,6,0,1,0.6,0.6212,0.46,0.4179,620,2012,10,6,280,Winter,Clear,Saturday,0.276,0.25073999999999996,0,0,0.18860040000000003,60
2012-10-06,4,1,10,16,0,6,0,1,0.6,0.6212,0.43,0.5224,659,2012,10,6,280,Winter,Clear,Saturday,0.258,0.31344,0,0,0.16333920000000002,64
2012-10-06,4,1,10,17,0,6,0,1,0.54,0.5152,0.49,0.3881,610,2012,10,6,280,Winter,Clear,Saturday,0.2646,0.209574,1,0,0.16851726000000003,68
2012-10-06,4,1,10,18,0,6,0,1,0.52,0.5,0.48,0.4179,495,2012,10,6,280,Winter,Clear,Saturday,0.2496,0.217308,1,0,0.15739984000000004,72
2012-10-06,4,1,10,19,0,6,0,1,0.48,0.4697,0.55,0.2239,341,2012,10,6,280,Winter,Clear,Saturday,0.264,0.10747199999999998,1,0,0.16763759999999997,76
2012-10-06,4,1,10,20,0,6,0,1,0.48,0.4697,0.55,0.2537,247,2012,10,6,280,Winter,Clear,Saturday,0.264,0.12177599999999998,0,0,0.16120079999999998,80
2012-10-06,4,1,10,21,0,6,0,1,0.46,0.4545,0.59,0.1343,215,2012,10,6,280,Winter,Clear,Saturday,0.2714,0.061778000000000007,0,0,0.16327102000000002,84
2012-10-06,4,1,10,22,0,6,0,1,0.44,0.4394,0.62,0.1343,185,2012,10,6,280,Winter,Clear,Saturday,0.2728,0.059092,0,1,0.14474504000000002,88
2012-10-06,4,1,10,23,0,6,0,1,0.44,0.4394,0.62,0.1343,179,2012,10,6,280,Winter,Clear,Saturday,0.2728,0.059092,0,1,0.14474504000000002,92
2012-10-07,4,1,10,0,0,0,0,1,0.44,0.4394,0.62,0.1642,127,2012,10,7,281,Winter,Clear,Sunday,0.2728,0.072248,0,1,0.13974576000000002,0
2012-10-07,4,1,10,1,0,0,0,1,0.44,0.4394,0.54,0.2239,109,2012,10,7,281,Winter,Clear,Sunday,0.2376,0.09851599999999999,0,1,0.15708264,4
2012-10-07,4,1,10,2,0,0,0,1,0.42,0.4242,0.62,0.1343,74,2012,10,7,281,Winter,Clear,Sunday,0.26039999999999996,0.056406,0,1,0.13816572,8
2012-10-07,4,1,10,3,0,0,0,2,0.44,0.4394,0.62,0.1343,22,2012,10,7,281,Winter,Mist,Sunday,0.2728,0.059092,0,1,0.14474504000000002,12
2012-10-07,4,1,10,4,0,0,0,2,0.44,0.4394,0.54,0.2537,11,2012,10,7,281,Winter,Mist,Sunday,0.2376,0.11162799999999999,0,1,0.15105111999999998,16
2012-10-07,4,1,10,5,0,0,0,2,0.44,0.4394,0.54,0.1343,10,2012,10,7,281,Winter,Mist,Sunday,0.2376,0.059092,0,1,0.17521768000000001,20
2012-10-07,4,1,10,6,0,0,0,2,0.44,0.4394,0.54,0.194,23,2012,10,7,281,Winter,Mist,Sunday,0.2376,0.08536,0,0,0.1631344,24
2012-10-07,4,1,10,7,0,0,0,3,0.42,0.4242,0.58,0.1642,35,2012,10,7,281,Winter,Light_Rain,Sunday,0.24359999999999998,0.068964,1,0,0.14743512,28
2012-10-07,4,1,10,8,0,0,0,3,0.42,0.4242,0.67,0.1343,62,2012,10,7,281,Winter,Light_Rain,Sunday,0.2814,0.056406,1,0,0.11998601999999998,32
2012-10-07,4,1,10,9,0,0,0,3,0.4,0.4091,0.71,0.1343,86,2012,10,7,281,Winter,Light_Rain,Sunday,0.284,0.053720000000000004,1,0,0.10042120000000002,36
2012-10-07,4,1,10,10,0,0,0,2,0.42,0.4242,0.67,0.194,185,2012,10,7,281,Winter,Mist,Sunday,0.2814,0.08148,0,0,0.11171159999999998,40
2012-10-07,4,1,10,11,0,0,0,2,0.42,0.4242,0.71,0.1045,336,2012,10,7,281,Winter,Mist,Sunday,0.29819999999999997,0.04389,0,0,0.1090719,44
2012-10-07,4,1,10,12,0,0,0,2,0.42,0.4242,0.71,0.0,392,2012,10,7,281,Winter,Mist,Sunday,0.29819999999999997,0.0,0,0,0.1218,48
2012-10-07,4,1,10,13,0,0,0,2,0.44,0.4394,0.72,0.0896,320,2012,10,7,281,Winter,Mist,Sunday,0.31679999999999997,0.039424,0,0,0.11216128000000002,52
